wexpect1,wexpect2,wexpect1othersex,wexpect2othersex,male,business,econ,communi,businform,plansfull,planseduc,sectorcons,sectortradesales,sectortransware,sectorhosprest,sectorinfocom,sectorfininsur,sectorconsult,sectoreduscience,sectorhealthsocial,typegenstratman,typemarketing,typecontrol,typefinance,typesales,typetechengin,typehumanres,posmanager,age,swiss,hassiblings,motherhighedu,fatherhighedu,motherworkedfull,motherworkedpart,matwellbeing,homeowner,treatmentinformation,treatmentorder
7,10,100,100,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,1,1,1,0,1,0,0,1
4,6,120,120,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,23,1,1,1,1,0,1,2,0,0,0
6,7,130,130,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,1,0,1,0
7,8,100,100,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,22,1,1,0,0,1,0,2,1,0,0
7,10,120,130,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,23,1,0,0,0,0,1,3,1,1,0
8,10,100,110,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,24,1,1,0,1,1,0,3,0,0,0
7,9,90,70,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,27,1,1,0,0,0,0,3,1,1,0
6,7,100,100,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,1,0,0,1,0,3,1,0,1
8,10,100,100,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,1,0,0,0,0,2,1,0,1
4,5,130,130,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,1,1,0,0,0,0,3,1,1,0
6,7,110,120,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,1,0,1,0,0,3,1,0,0
9,10,120,130,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,24,1,1,0,0,0,1,2,0,0,0
6,8,100,90,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,25,1,1,0,0,0,1,2,0,0,1
7,8.5,90,90,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,24,1,1,1,1,0,0,3,0,0,1
10,13,90,100,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,25,1,1,0,0,0,0,2,0,1,0
4,6,90,90,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,26,1,1,0,0,0,0,2,0,1,0
5,10,100,90,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,24,1,1,0,0,0,0,3,1,0,0
8,11,80,70,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,24,1,1,0,0,0,0,3,0,0,0
4,5,110,110,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,22,1,1,0,0,0,0,2,1,0,1
5,8,100,100,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,1,1,0,0,0,0,2,0,1,0
5,10,110,100,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,25,1,1,0,1,0,1,2,0,0,0
6,9,90,100,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,25,1,1,0,0,0,1,4,1,0,0
4,6,90,90,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,1,0,0,0,1,2,0,1,0
8,11,100,120,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,25,1,1,0,0,0,0,2,0,0,0
5,7,120,130,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,1,1,0,0,0,0,1,0,0,1
6,8,120,120,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,24,1,1,1,0,0,0,2,1,0,1
6,7,100,110,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,22,1,1,1,1,0,1,3,1,1,0
9,11,100,90,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,28,1,1,0,1,0,1,3,0,1,0
6,8,90,70,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,23,1,1,0,0,0,1,3,0,0,0
8,11,100,80,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,25,1,1,1,0,0,1,3,0,0,0
5,7,100,90,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,25,1,1,0,1,0,1,1,0,1,0
6,8,100,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,1,0,0,0,1,1,0,0,0
9,11,100,100,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,1,1,0,0,0,0,3,0,0,1
7,8,70,80,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,24,0,1,0,1,0,0,2,0,0,0
6,8,90,100,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24,1,1,0,0,0,1,3,1,0,0
5,7,100,100,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24,1,1,0,0,0,0,3,0,0,1
6,8,110,120,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,25,1,0,1,1,1,0,2,0,1,0
9.5,14,120,130,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,24,1,1,0,1,0,0,2,1,1,0
12,15,100,100,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,25,1,1,0,0,1,0,2,0,1,0
7,9,100,100,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,26,1,1,0,0,0,1,3,0,1,0
7,15,100,90,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,23,1,1,0,0,1,0,2,1,1,0
6,8,100,100,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,24,1,1,0,0,0,1,3,0,0,0
8,8,90,80,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,26,1,1,0,0,0,1,2,0,0,1
7,10,100,100,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,27,1,1,0,0,1,0,2,0,0,1
6,9,110,110,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,1,1,0,0,0,1,2,1,0,1
6,7,120,130,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,25,1,1,1,1,0,0,3,1,0,1
6,9,100,100,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,24,1,1,0,1,0,0,3,1,0,1
5,9,90,80,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,29,1,1,1,0,0,0,3,0,1,0
6,8,110,110,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,24,1,1,0,0,0,1,2,0,0,0
5,6,110,100,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,1,1,0,0,1,0,2,0,0,1
5,7,90,90,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,30,1,1,0,1,0,0,2,0,1,0
8,10,100,90,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,27,1,1,0,0,0,0,2,0,1,0
5,7,120,120,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,1,1,1,1,1,0,3,0,1,0
6,8,120,120,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,1,1,1,1,0,1,4,1,0,1
9,11,110,120,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,26,1,1,0,0,0,1,2,0,0,0
6,8,120,125,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,23,1,1,0,0,0,0,1,0,0,1
9,11,100,100,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,24,1,1,1,1,0,1,2,0,0,0
9,10,90,100,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,24,1,1,0,0,0,0,3,0,0,0
5,6,100,100,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,22,1,1,1,1,0,0,3,1,0,1
4,6,100,100,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,1,1,0,0,0,1,2,0,0,1
7,8,110,110,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,1,1,0,0,0,1,2,1,0,1
5,12,100,100,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,28,1,1,0,0,0,1,2,0,1,0
7,9,120,130,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,1,0,0,0,1,2,0,1,0
7,9,120,130,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,23,1,0,0,0,1,0,2,0,0,0
8,9,110,110,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,25,1,1,0,1,0,1,2,0,0,0
6,7,120,100,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,1,1,1,1,1,0,2,0,0,0
8,10,100,110,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,28,1,1,0,1,0,1,3,0,0,1
7,8,100,120,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,1,0,0,0,0,1,0,0,1
12,16,90,90,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,27,1,1,0,1,0,0,3,0,1,0
6,10,120,120,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,1,1,0,0,1,0,2,0,1,0
6,8,100,80,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,1,1,0,0,0,0,2,0,0,1
13,16,100,100,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,29,1,1,0,0,0,0,2,0,1,0
8,10,100,100,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,23,1,1,0,0,0,0,3,1,0,0
7,9,100,90,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,24,1,1,0,1,0,1,3,1,0,0
14,16,100,100,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24,1,1,0,1,0,0,3,0,0,0
6,9,110,100,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,26,1,1,1,1,0,1,2,0,1,0
8,10,110,100,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,1,1,1,0,0,3,0,0,0
6,7,100,90,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,23,1,1,0,0,0,0,2,0,0,0
3,8,100,90,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,1,1,0,0,0,1,2,0,0,0
7,10,90,90,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,25,1,1,1,1,0,1,2,0,0,1
5,7,120,120,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,24,1,1,0,0,0,1,2,0,0,1
9,11,100,100,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,24,1,1,0,1,0,0,1,0,1,0
9,12,100,120,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,24,1,1,0,0,0,0,1,0,1,0
6,8,110,120,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,24,1,1,0,0,0,1,2,0,0,0
6,8,90,90,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,1,1,0,0,0,0,3,1,1,0
7,8,80,100,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,23,1,1,0,0,0,0,3,1,0,1
8,10,90,90,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,23,1,1,0,0,0,0,2,0,0,0
7,9,110,110,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25,1,1,0,1,0,0,2,1,0,1
5,8,110,110,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25,1,1,0,0,0,0,3,1,0,1
4,5,110,130,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,24,1,1,0,0,1,0,2,1,0,1
7,9,100,120,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,24,1,1,0,1,0,0,3,1,0,0
9,11,100,120,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,26,1,0,0,0,0,1,3,0,1,0
5,7,100,100,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,23,1,1,0,0,0,1,2,1,0,0
8,14,120,100,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,22,1,1,1,1,0,0,3,1,1,0
8,11,90,90,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,25,1,0,0,0,0,1,3,0,0,1
8,12,110,120,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,30,1,1,0,0,0,1,3,0,0,1
8,13,100,100,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,23,1,1,0,0,0,0,2,0,0,1
4,8,100,100,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,23,1,1,0,1,0,0,3,1,1,0
5,6,130,120,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,27,1,1,0,0,0,0,1,0,0,1
8,10,100,100,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,1,1,1,1,0,1,3,0,0,1
8,12,90,120,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,23,1,0,0,0,1,0,3,0,0,0
7,9,100,80,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25,1,0,0,0,0,0,3,0,0,0
6,8,100,100,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,23,1,1,1,1,0,0,3,0,0,1
7,10,120,140,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,1,1,0,0,0,0,2,0,1,0
10,14,100,100,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,23,1,1,0,0,0,0,3,1,0,0
16,16,90,100,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,22,0,1,0,0,1,0,1,0,0,1
8,10,90,100,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,29,1,1,0,0,0,1,3,0,0,0
11,14,100,100,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,21,0,1,0,0,0,1,3,1,0,0
1,7,100,90,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,23,1,1,1,1,0,1,3,1,0,1
7,16,90,100,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20,0,1,1,1,1,0,1,0,1,0
7,16,90,80,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,25,1,0,0,0,0,1,3,0,1,0
7,10,100,90,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,25,1,1,0,0,0,0,3,1,1,0
9,10,90,90,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,26,1,1,0,0,0,0,2,0,1,0
6,10,80,80,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,23,1,1,0,0,0,1,3,1,0,1
7,10,95,95,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25,1,1,1,1,0,1,3,0,1,0
7,8,100,80,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,1,1,0,0,0,1,2,0,1,0
5,7,100,100,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,20,0,1,0,0,0,0,2,1,0,0
5,10,90,90,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,26,1,1,0,1,1,0,1,0,1,0
6,10,90,90,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,24,1,1,0,1,0,0,2,0,0,0
4,9,90,90,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,24,1,1,0,1,1,0,3,1,1,0
7,12,100,80,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,24,1,1,0,1,0,0,4,0,1,0
6,7,100,120,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24,1,1,0,0,0,0,4,1,0,0
7,8,100,100,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,30,1,1,0,0,0,1,1,0,0,0
7,13,70,70,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,25,1,1,0,0,0,1,2,0,0,1
9,11,110,120,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25,1,1,0,0,0,0,4,0,1,0
6,8,90,80,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,1,1,0,0,0,0,2,0,0,1
6,8,110,130,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,23,1,1,0,0,0,1,2,0,0,1
8,14,80,80,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,25,1,1,0,0,0,0,3,1,1,0
8,11,80,90,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26,1,1,0,0,0,0,3,0,0,1
6,7,110,110,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,23,1,1,0,0,1,0,2,1,1,0
5,6,110,120,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,24,1,1,1,1,0,1,3,1,0,1
6,7,120,110,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,24,1,1,0,0,0,0,2,1,0,1
4,6,78,90,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,23,1,1,0,0,0,0,3,0,0,1
5,7,120,140,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,25,1,1,0,1,0,1,1,0,1,0
6,9,80,110,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,24,1,1,0,0,0,1,2,1,1,0
8,11,120,140,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,26,1,1,0,0,0,1,1,1,0,0
7,8,120,130,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,23,1,1,0,1,0,1,1,1,0,1
6,8,130,150,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,26,1,1,0,1,1,0,3,1,0,0
6,7,120,130,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,26,1,1,0,1,0,0,3,0,0,0
7,10,100,100,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,27,1,1,0,0,0,0,2,0,0,0
7,9,100,100,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,25,1,1,1,1,0,0,2,0,0,0
5,8,90,90,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,25,1,1,1,1,0,0,3,0,1,0
8,10,100,100,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,24,1,1,0,0,1,0,2,0,0,0
7,14,100,140,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,25,1,1,1,1,0,0,2,0,0,1
8,10,100,90,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,23,1,1,0,0,0,0,2,1,0,0
7,9,110,100,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,25,1,1,0,1,0,1,3,1,0,1
3,5,100,100,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,24,1,1,0,1,0,1,3,1,0,1
6,9,100,90,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,1,1,0,0,0,0,2,1,1,0
6,8,130,130,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,26,1,1,0,0,0,1,2,0,0,0
7,13,90,80,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,24,1,1,1,1,0,1,3,0,0,0
6,9,100,100,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,1,1,0,1,0,0,3,0,1,0
7,9,130,130,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,23,1,1,1,1,1,0,2,1,0,1
3,6,100,100,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,25,0,0,0,0,1,0,2,0,0,0
6,9,110,120,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,25,1,0,0,0,0,0,3,0,0,0
10,13,80,80,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,26,1,1,1,1,0,1,3,0,0,0
7,14,90,100,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,23,1,1,0,1,0,1,2,0,0,0
7,10,100,110,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,28,1,1,0,0,1,0,2,0,0,1
2,11,120,130,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,26,1,1,0,0,1,0,3,0,1,0
6,11,90,70,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,1,1,0,0,0,1,2,0,0,0
7,9,90,90,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,24,1,1,0,0,0,0,3,0,0,0
7,10,90,90,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,25,1,1,0,0,0,1,2,0,1,0
10,13,90,90,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,29,1,1,0,1,0,0,3,0,0,0
